query,query_lang,claim_text,claimant,claim_date,publisher_name,publisher_site,review_title,review_url,review_date,rating,language
Rohit Sharma,curated,वायरल वीडियो रोहित शर्मा के अयोध्या में राम मंदिर जाने के दौरान का है।,FB User: ठाकुर दुर्गेश चौहान,2024-01-30T07:24:22Z,विश्वास न्यूज,vishvasnews.com,"Fact Check: रोहित शर्मा के तिरुपति बालाजी मंदिर जाने का पुराना वीडियो, अयोध्या राम मंदिर से जोड़ते हुए वायरल",https://www.vishvasnews.com/viral/fact-check-old-video-of-rohit-sharma-visiting-tirupati-balaji-temple-falsely-linking-it-to-ayodhya-ram-temple/,2024-01-30T07:24:22Z,Half true,hi
Rohit Sharma,curated,हार्दिक पांड्या के सामने फेंस ने लगाए रोहित शर्मा के समर्थन में नारे,"Twitter,Facebook,Social Media",2023-12-30T03:40:02Z,The Quint,thequint.com,Fact Check | पांड्या के वीडियो में एडिटिंग से जोड़ा गया रोहित के समर्थन में लगे नारों का ऑडियो | Hardik Pandya edited video viral with Mumbai cha raja Rohit Sharma chants,https://www.thequint.com/hindi/webqoof/hardik-pandya-mumbai-cha-raja-rohit-sharma-video-edited-fact-check-fake-news,2023-12-30T03:40:02Z,False,hi
Rohit Sharma,curated,"रोहित शर्मा फैंस ने हाल ही में हार्दिक पांड्या के कार से उतरते ही 'मुंबई चा राजा, रोहित शर्मा' के नारे लगाए.",सोशल मीडिया यूजर्स,2023-12-23T00:00:00Z,AajTak,aajtak.in,"फैक्ट चेक: हार्दिक पांड्या के सामने नहीं लगे रोहित शर्मा को 'मुंबई का राजा' बुलाने वाले नारे, ये वीडियो फर्जी है",https://www.aajtak.in/fact-check/story/fact-check-hardik-pandya-rohit-sharma-mumbai-ka-raja-fake-video-ntc-1845869-2023-12-25,,False,hi
Rohit Sharma,curated,हार्दिक पांड्या को देख फैन्स ने लगाए मुंबई का राजा रोहित शर्मा के नारे,Social Media User,2023-12-20T00:00:00Z,The Lallantop,thelallantop.com,"'मुंबई का राजा रोहित शर्मा', हार्दिक पंड्या के सामने नारेबाज़ी का सच?",https://www.thelallantop.com/factcheck/post/hardik-pandya-at-airport-rohit-sharma-fans-raised-slogans-mumbai-ka-raja-kaun-viral-video-fact-check,,False,hi
Rohit Sharma,curated,वर्ल्ड कप फाइनल मैं भारत की हार के बाद रोहित शर्मा और डेविड वार्नर का एक्सक्लूसिव इंटरव्यू।,फेसबुक पेज Virat Kohli Fans Club,2023-11-29T11:53:20Z,विश्वास न्यूज,vishvasnews.com,"Fact Check: रोहित शर्मा और डेविड वार्नर का वायरल वीडियो साल 2020 का है,वर्ल्ड कप से नहीं है कोई संबंध",https://www.vishvasnews.com/viral/fact-check-rohit-sharma-and-david-warner-video-call-false-relate-to-icc-world-cup-2023/,2023-11-29T11:53:20Z,Half true,hi
Rohit Sharma,curated,"जब भारतीय कप्तान रोहित शर्मा की बेटी से पूछा गया कि विश्व कप में हार के बाद रोहित कैसे हैं तो उन्होंने यह बात इतनी खूबसूरती से कही कि जैसे वह अपने कमरे में हों। वह लगभग सकारात्मक है, लेकिन एक महीने के भीतर वह हँस देंगे","फेसबुक यूजर cricquickies (क्रिकक्विकिज़) (archive) ने 24 नवंबर को वायरल वीडियो को शेयर करते हुए साथ में लिखा “When Indian Captain Rohit Sharma's daughter was asked about how is Rohit after the world cup loss, she said it so beautifully that he is in his room. He is almost positive, but within one month he will laugh! (जब भारतीय कप्तान रोहित शर्मा की बेटी से पूछा गया कि विश्व कप में हार के बाद रोहित कैसे हैं तो उन्होंने यह बात इतनी खूबसूरती से कही कि जैसे वह अपने कमरे में हों। वह लगभग सकारात्मक है, लेकिन एक महीने के भीतर वह हँस देंगे!)",2023-11-25T08:45:09Z,विश्वास न्यूज,vishvasnews.com,Fact Check : रोहित शर्मा की बेटी के पुराने वीडियो को वर्ल्ड कप में भारत की हार से जोड़ते हुए किया जा रहा है वायरल,https://www.vishvasnews.com/viral/fact-check-old-video-of-rohit-sharmas-daughter-is-going-viral-linking-it-to-indias-defeat-in-the-world-cup/,2023-11-25T08:45:09Z,False,hi
Rohit Sharma,curated,"रोहित शर्मा को आउट करने के लिए ट्रेविस हेड ने जो कैच लिया, वो गेंद उनके हाथ में जाने से पहले जमीन पर गिरी थी","Twitter,Facebook,Social Media",2023-11-25T15:37:36Z,The Quint,thequint.com,रोहित शर्मा को चीटिंग से आउट किए जाने के दावे से वायरल ये फोटो एडिटेड है,https://www.thequint.com/hindi/webqoof/icc-cricket-world-cup-2023-travis-head-catch-rohit-sharma-wicket-cheating-ball-on-ground-fact-check-fake-news,2023-11-25T15:37:36Z,False,hi
Rohit Sharma,curated,एमआई के साथ विवाद के बाद रोहित शर्मा ने कहा केकेआर की कप्तानी करना चाहूंगा।,एक्स यूजर कट्टर KKR समर्थक,2024-04-08T12:33:01Z,विश्वास न्यूज,vishvasnews.com,Fact Check : KKR की कप्तानी को लेकर दिया गया रोहित शर्मा का यह बयान 6 साल पुराना,https://www.vishvasnews.com/sports/fact-check-ipl-2024-rohit-sharma-statement-kkr-captaincy-six-years-old/,2024-04-08T12:33:01Z,Half true,hi
Rohit Sharma,curated,तस्वीर में देखा जा सकता है कि ध्रुव जुरेल के अच्छे प्रदर्शन के बाद कप्तान रोहित शर्मा ने उन्हें सैल्यूट किया.,सोशल मीडिया यूजर्स,2024-02-28T00:00:00Z,AajTak,aajtak.in,फैक्ट चेक: ध्रुव जुरेल को सैल्यूट करते हुए रोहित शर्मा की ये तस्वीर फर्जी है,https://www.aajtak.in/fact-check/story/fact-check-this-picture-of-rohit-sharma-saluting-dhruv-jurel-is-fake-ntc-1888779-2024-02-28,,False,hi
Rohit Sharma,curated,क्रिकेटर रोहित शर्मा अपने परिवार के साथ अयोध्या के राम मंदिर पहुंचे.,सोशल मीडिया यूजर्स,2024-01-24T00:00:00Z,AajTak,aajtak.in,फैक्ट चेक: रोहित शर्मा के अयोध्या के राम मंदिर पहुंचने का नहीं है ये वीडियो,https://www.aajtak.in/fact-check/story/fact-check-this-video-is-not-of-rohit-sharma-reaching-ram-temple-in-ayodhya-ntc-1874977-2024-02-07,,False,hi
