query,query_lang,claim_text,claimant,claim_date,claim_date_parsed,claim_year,claim_month,publisher_name,publisher_domain,review_title,review_url,review_date,rating,rating_clean,language,language_name,claim_char_len,claim_word_len,detected_script,has_claimant,data_source
mosque,,"ज्ञानवापी मस्जिदीच्या तणावात, एक कोलाज व्हायरल होत आहे, ह्यात दोन चित्र दिसतात, एका चित्रात नंदी चे छायाचित्र आहे तसेच दुसऱ्या मध्ये मस्जिद आहे. असा दावा करण्यात येत होता कि हा नंदी वाराणसी मध्ये ज्ञानवापी मस्जिद समोरचा आहे.",Social Media User,2024-05-19T00:00:00Z,2024-05-19 00:00:00+00:00,2024.0,5.0,विश्वास न्यूज,vishvasnews.com,"Fact Check: Nandi idol from Wai, Maharashtra being shared as that of Varanasi - Fact Check: महाराष्ट्रातील नंदी ची प्रतिमा वाराणसी च्या नावाने व्हायरल",https://www.vishvasnews.com/marathi/politics/fact-check-nandi-idol-from-wai-maharashtra-goes-viral-as-that-of-varanasi/,2024-05-19T00:00:00Z,MISLEADING,misleading,mr,Marathi,224,37,devanagari,True,fact_check_api
Hindu,,"'द हिंदू' वृत्तपत्राचे 1967 सालचे संग्रहित पान, ज्यावर इंदिरा गांधींनी सोने न खरेदी करण्याचे केलेले आवाहन दर्शवले आहे.",X User-@Macrobysunil,2026-05-19T06:54:49Z,2026-05-19 06:54:49+00:00,2026.0,5.0,विश्‍वास न्‍यूज,vishvasnews.com,"Fact Check: 'द हिंदू'चे व्हायरल आर्काइव्ह पेज, ज्यात इंदिरा गांधींनी १९६७ मध्ये सोने खरेदी न करण्याचे आवाहन केल्याचा दावा आहे, तो FAKE आहे",https://www.vishvasnews.com/marathi/politics/fact-check-viral-archive-page-of-the-hindu-which-claims-that-indira-gandhi-appealed-against-buying-gold-in-1967-is-fake/,2026-05-19T06:54:49Z,False,false,mr,Marathi,118,18,devanagari,True,fact_check_api
Muslim,,सहा मुस्लिम तरूणांनी सहा बहिणींसोबत केलं लग्न,Socail Media,2025-01-08T07:44:00Z,2025-01-08 07:44:00+00:00,2025.0,1.0,Maharashtra Times,maharashtratimes.com,"Fact Check : सहा मुस्लिम तरूणांनी सहा बहिणींसोबत केलं लग्न, व्हिडीओ दाव्याचं सत्य काय?",https://maharashtratimes.com/india-news/fact-check-six-muslim-bothers-marry-six-sister-viral-video-know-the-truth-latest-marathi-news/articleshow/117082580.cms,,Mostly false,false,mr,Marathi,45,7,devanagari,True,fact_check_api
Muslim,,भोजपुरी अभिनेत्री आम्रपाली दुबेने मुस्लिम धर्म स्वीकारला का?,Social Media,2024-09-24T17:58:00Z,2024-09-24 17:58:00+00:00,2024.0,9.0,Maharashtra Times,maharashtratimes.com,Fact Check : भोजपुरी अभिनेत्री आम्रपाली दुबेने मुस्लिम धर्म स्वीकारला का? व्हायरल व्हिडिओचे जाणून घ्या सत्य,https://maharashtratimes.com/india-news/bhojpuri-actress-amrapali-dubey-convert-to-islam-know-viral-video-truth-in-marathi-news/articleshow/116512047.cms,,False,false,mr,Marathi,60,8,devanagari,True,fact_check_api
Muslim,,दुबईच्या मुस्लिम संघटनेने भारतात मतदानासाठी आलेल्या मुस्लीम बांधवांना आर्थिक मदत जाहीर केली.,Social Media User,2024-04-29T00:00:00Z,2024-04-29 00:00:00+00:00,2024.0,4.0,Lokmat.com,lokmat.com,Fact Check: लोकसभा निवडणुकीत परदेशातून आलेल्या मुस्लिमांना आर्थिक मदत जाहीर करणारे पत्र बनावट,https://www.lokmat.com/fact-check/fact-check-letter-announcing-financial-assistance-to-muslims-from-abroad-in-the-india-lok-sabha-election-2024-is-fake-a-a719/,2024-05-10T07:32:52Z,चूक,चूक,mr,Marathi,92,12,devanagari,True,fact_check_api
Muslim,,बिहारच्या गोपालगंज जिल्ह्यात सरस्वती पूजेदरम्यान एका हिंदू तरुणाची मुस्लिमांनी भोसकून हत्या केली.,FB User-Anurag Kulshrestha,2023-01-31T06:28:16Z,2023-01-31 06:28:16+00:00,2023.0,1.0,Vishvas News - विश्वास न्यूज,staging.vishvasnews.com,"Fact Check: Violence over cricket goes viral with communal claims in Gopalganj. - Fact Check: गोपालगंज मध्ये क्रिकेट खेळण्याच्या विवादावरून झालेल्या हिंसेला, सांप्रदायिक दंग्यांचे रूप देऊन व्हायरल करण्यात येत आहे",https://staging.vishvasnews.com/marathi/viral/fact-check-gopalganj-violence-goes-viral-with-misleading-claims-of-religious-violence/,2023-01-31T06:28:16Z,Half true,half true,mr,Marathi,97,12,devanagari,True,fact_check_api
Muslim,,डेन्मार्कने मुस्लिम लोकांचा मतदानाचा हक्क काढून घेणारे विधेयक मंजूर केले,Jitendra Singh Pawandera,2022-12-02T09:16:26Z,2022-12-02 09:16:26+00:00,2022.0,12.0,विश्वास न्यूज,vishvasnews.com,Fact Check: Denmark has not passed a Bill to take away voting rights of Muslim population - Fact Check: डेन्मार्कने मुस्लिम लोकांचा मतदानाचा हक्क काढून घेणारे विधेयक मंजूर केलेले नाही,https://www.vishvasnews.com/marathi/viral/fact-check-denmark-is-not-taking-away-voting-rights-of-muslim-population-viral-claim-is-fake/,2022-12-02T09:16:26Z,False,false,mr,Marathi,72,10,devanagari,True,fact_check_api
Punjab,,"संपूर्ण पंजाब मध्ये ऑक्सिजन, औषधे आणि व्हेंटिलेटर चा खर्च सुवर्ण मंदिर उचलत आहे",यूजर परमजीत ढिल्‍लन,2021-05-13T05:07:11Z,2021-05-13 05:07:11+00:00,2021.0,5.0,विश्वास न्यूज,vishvasnews.com,Fact check: Message going viral in the name of Golden Temple is fake. - Fact Check: सुवर्ण मंदिराच्या नावावर व्हायरल होत आहे खोटा मेसेज,https://www.vishvasnews.com/marathi/politics/fact-check-post-going-viral-in-the-name-of-golden-temple-is-fake/,2021-05-13T05:07:11Z,False,false,mr,Marathi,79,13,devanagari,True,fact_check_api
Karnataka,,"कर्नाटक के बच्चों को देखकर अब लगता है कि नई पौध सनातन रक्षा के लिए हमसे ज्यादा सशक्त है, हमसे ज्यादा सचेत है , हमारी भूमिका केवल इतनी ही है कि हम धर्म रक्षा के लिए बच्चों को रोके नही बल्कि प्रेरित करें। हम लाएं हैं तूफान से कश्ती निकाल के इस देश को रखना मेरे बच्चों सम्भाल के। अब बच्चे देश सम्भालने के योग्य हो चुके हैं।",Rahul Tyagi ji,2022-02-19T15:59:07Z,2022-02-19 15:59:07+00:00,2022.0,2.0,विश्वास न्यूज,vishvasnews.com,Fact Check: A picture from Uttaranchal varsity goes viral as that of Karnataka. - Fact Check: उत्तरांचल च्या विद्यापीठातील चित्र कर्नाटक चे सांगून व्हायरल,https://www.vishvasnews.com/marathi/viral/fact-check-picture-from-uttaranchal-university-goes-viral-as-karanataka/,2022-02-19T15:59:07Z,Half true,half true,mr,Marathi,320,68,devanagari,True,fact_check_api
Assam,,आसाम च्या मुख्यमंत्र्यांचे वक्तव्य,फेसबुक यूजर विनोद के भंडारी,2021-07-01T13:03:55Z,2021-07-01 13:03:55+00:00,2021.0,7.0,विश्वास न्यूज,vishvasnews.com,"Fact check: Gaurav Pradhan's video goes viral attributed to Assam CM- Fact Check: आसामच्या मुख्यमंत्र्यांच्या नावावर व्हायरल झाला, गौरव प्रधान यांचा व्हिडिओ",https://www.vishvasnews.com/marathi/politics/fact-check-gaurav-pradhans-video-goes-viral-in-the-name-of-assam-cm/,2021-07-01T13:03:55Z,False,false,mr,Marathi,34,4,devanagari,True,fact_check_api
Rajasthan,,राजस्थानमध्ये सहा नवीन जिल्ह्यांची घोषणा,फेसबुक पेज बालोतरा न्‍यूज ट्रैक,2022-12-15T08:27:13Z,2022-12-15 08:27:13+00:00,2022.0,12.0,विश्‍वास न्‍यूज,vishvasnews.com,"Fact Check: Rajasthan is not adding six new districts, viral post is fake. - Fact Check: राजस्थान मध्ये नाही केली सहा नव्या जिल्ह्यांची घोषणा",https://www.vishvasnews.com/marathi/viral/fact-check-rajasthan-is-not-adding-six-new-districts-viral-post-is-fake/,2022-12-15T08:27:13Z,False,false,mr,Marathi,40,5,devanagari,True,fact_check_api
