query,query_lang,claim_text,claimant,claim_date,publisher_name,publisher_site,review_title,review_url,review_date,rating,language
मौत,,"Actor playing Ravana, Arvind Trivedi died",we support BJP India,2021-05-07T05:58:14Z,विश्वास न्यूज,vishvasnews.com,"Fact check: Actor playing role of Ravana, Arvind Trivedi is alive and safe, viral post is fake. - Fact Check: रावण ची भूमिका करणारे, अरविंद त्रिवेदी सुखरूप आहे, मृत्यू ची बातमी एक अफ़वाह",https://www.vishvasnews.com/marathi/politics/fact-check-artist-playing-ravanas-role-arvind-trivedi-is-alive-viral-post-is-fake/,2021-05-07T05:58:14Z,False,mr
वीडियो,,वीर सावरकरांचा अंदमान मधला व्हिडिओ,चंद्रशेखर चांदोरकर,2021-06-24T10:52:40Z,विश्वास न्यूज,vishvasnews.com,Fact-check: The video clip going viral in the name of Savarkar is not original - Fact-check: सावरकरांच्या नावावर व्हायरल होत असलेल्या व्हिडिओ क्लिप मध्ये खरंच ते नाही,https://www.vishvasnews.com/marathi/politics/fact-check-claims-in-the-viral-video-attributed-to-freedom-fighter-savarkar-are-fake/,2021-06-24T10:52:40Z,False,mr
योजना,,प्रधानमंत्री रामबाण सुरक्षा योजना चे रजिस्ट्रेशन सुरु आहे आणि भारतातील युवकांना त्या अंतर्गत चार हजार रुपये मिळणार आहे.,Vishal Kanoojiya Vishal Kanoojiya,2021-10-26T09:31:45Z,विश्वास न्यूज,vishvasnews.com,Fact Check: Viral post claiming Rs 4000 granted under 'PM Ramban ...,https://www.vishvasnews.com/marathi/politics/fact-check-rs-4000-is-not-being-offered-under-pm-ramban-scheme-viral-post-is-fake/,2021-10-26T09:31:45Z,False,mr
योजना,,"‘पीएम रामबाण योजना’ च्या अंतर्गत 4,000 रुपये देण्याचा दावा करणारा मेसेज खोटा आहे. शासनातर्फे अशी कुठलीच योजना लागू करण्यात आली नाही आहे.",Social Media User,2022-06-21T00:00:00Z,विश्वास न्यूज,vishvasnews.com,"Fact Check: There's no scheme by the name of PM Ramban Yojana, beware of fraud. - Fact Check: ‘PM रामबाण योजना’ सारखी कुठली योजना नाही, व्हायरल लिंक ने फसवणूक होण्याची शक्यता आहे",https://www.vishvasnews.com/marathi/society/fact-check-no-scheme-by-the-name-pm-ramban-yojana-link-could-lead-to-fraud/,2022-06-21T00:00:00Z,FALSE,mr
बंद,,https://x.com/BappiLaher08001/status/1906386048273518967?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1906386048273518967%7Ctwgr%5E99bdf270d1976a0f50e703d144612aa17e61c550%7Ctwcon%5Es1_&ref_url=https%3A%2F%2Fnavbharattimes.indiatimes.com%2Findia%2Fshops-credit-closed-poster-with-anti-pm-modi-message-found-to-be-edited-fact-check%2Farticleshow%2F119793313.cms,Social Media,2025-03-30T16:40:00Z,Maharashtra Times,maharashtratimes.com,Fact Check : दुकानदाराने PM मोदींच्या नावाने 'उधारी बंद'चे पोस्टर लावले ...,https://maharashtratimes.com/india-news/shopkeeper-puts-up-no-credit-poster-in-pm-modi-name-fact-check/articleshow/119878790.cms,,Mostly false,mr
गांधी,,Mahatma Gandhi touched Dr Babasaheb Ambekar's feet,Maya Rokade,2019-05-16T00:00:00Z,Fact Crescendo Marathi,marathi.factcrescendo.com,महात्मा गांधी डॉ. बाबासाहेब आंबेडकरांच्या पाया पडले होते का? जाणून घ्या या फोटो मागचे सत्य,https://marathi.factcrescendo.com/photoshopped-image-of-mahatma-gandhi-touching-dr-ambedkars-feet/,2019-05-16T00:00:00Z,FALSE,mr
गांधी,,1982 मध्ये आलेल्या 'गांधी' चित्रपटातील एक दृश्य.,अरविंद कुमार शर्मा,2023-03-24T08:02:32Z,विश्वास न्यूज,vishvasnews.com,"Fact Check: 'वीर सावरकर' चित्रपटातील एक दृश्य, 'गांधी' चित्रपटातील असल्याचा खोटा दावा करून शेअर केले जात आहे. - Vishvas News",https://www.vishvasnews.com/marathi/viral/fact-check-short-from-veersavarkar-movie-goes-viral-with-misleading-claim/,2023-03-24T08:02:32Z,Half true,mr
गांधी,,भाजप ने गांधी परिवाराची माफी मागितली,FB User-Meer Aurangzeb Khan,2021-09-02T10:36:39Z,विश्वास न्यूज,vishvasnews.com,Fact Check: Post claiming BJP apologised to Gandhi Family is edited and fake. - Fact Check: भाजप ने गांधी परिवाराची माफी मागितली असा दावा करणारा ट्विट खोटा आणि एडिटेड आहे,https://www.vishvasnews.com/marathi/viral/fact-check-post-claiming-bjp-apologised-to-gandhi-family-is-fake-and-edited/,2021-09-02T10:36:39Z,False,mr
વર્ષ,,"११ बुलेट्स लागल्या, चार वर्ष विंग कमांडर कोमात, आता मिळणार परमवीर चक्र?",Social Media,2024-12-15T12:22:00Z,Maharashtra Times,maharashtratimes.com,"११ बुलेट्स लागल्या, चार वर्ष विंग कमांडर कोमात, आता मिळणार परमवीर चक्र? सत्य काय?",https://maharashtratimes.com/india-news/fact-check-sajag-wing-commander-ashish-vardhman-in-coma-for-four-years-after-taking-11-bullets/articleshow/116339047.cms,,False,mr
વર્ષ,,पाच वर्ष जुना धुक्यामध्ये गाड्यांची टक्कर झाल्याचा व्हिडिओ,SOCIAL MEDIA POST,2023-01-07T00:00:00Z,विश्वास न्यूज,vishvasnews.com,Fact Check: पाच वर्ष जुना धुक्यामध्ये गाड्यांची टक्कर झाल्याचा व्हिडिओ होत आहे व्हायरल - Vishvas News,https://www.vishvasnews.com/marathi/viral/fact-check-old-video-of-car-crashing-in-fog-goes-viral-again/,2023-01-07T00:00:00Z,MISLEADING,mr
હાથ,,"आलं, लसूण आणि हळदीचा चहा कॅन्सरला ठेवतो दहा हात लांब, डॉक्टरांनी सांगितले सत्य",You Tube - healthy_weight_loose_tips,2025-02-10T18:14:00Z,Maharashtra Times,maharashtratimes.com,"Fact Check : आलं, लसूण आणि हळदीचा चहा कॅन्सरला ठेवतो दहा हात लांब, डॉक्टरांनी सांगितले सत्य",https://maharashtratimes.com/lifestyle-news/health-news/drinking-ginger-garlic-turmeric-tea-can-be-prevent-cancer-doctor-shared-truth/articleshow/118121820.cms,,True,mr
હાથ,,"चहा व कॉफीपासून 10 हात दूर रहा नाहीतर झोप उडेल व हृदय होईल झटपट कमजोर, डॉक्टरने सांगितले सत्य",Instagram - phactomatic,2025-02-26T12:01:00Z,Maharashtra Times,maharashtratimes.com,"Fact Check : चहा व कॉफीपासून 10 हात दूर राहा नाहीतर झोप उडेल व हृदय होईल झटपट कमजोर, डॉक्टरांनीही सांगितले सत्य",https://maharashtratimes.com/lifestyle-news/health-news/does-tea-and-coffee-reduce-sleep-and-harmful-for-heart-health-doctor-told-the-truth/articleshow/118579290.cms,,Half true,mr
